248708583,595105589,1,primary,14.974
254342293,42425242,1,secondary,277.395
272194254,4143765783,0,residential,67.917
272194254,42453398,1,secondary,179.89
272195270,42453952,1,secondary,154.443
272195270,42428391,1,secondary,79.686
272195271,42431611,0,residential,162.696
272195271,2821304136,1,secondary,72.417
272195271,42431602,0,residential,146.182
272195276,272195270,1,secondary,48.917
272196096,42427412,0,residential,63.136
274342021,274342024,1,residential,55.645
274342021,42430945,0,residential,61.563
274342024,42430942,0,residential,63.777
274342024,274342021,1,residential,49.6
277482068,277482244,1,tertiary,108.373
277482087,277481750,1,residential,513.146
277482094,277482097,0,tertiary,52.955
277482097,3044455860,0,tertiary,13.608
277482097,277482339,0,tertiary,357.12
277482097,277482094,0,tertiary,52.955
277482105,3039386415,1,tertiary,29.822
277482205,1242159811,0,tertiary,362.891
277482212,731930601,0,tertiary,430.354
277482212,1242159811,0,tertiary,88.945
277482212,3037067011,0,residential,40.204
277482223,1242159765,0,residential,343.214
277482244,277482344,1,tertiary,104.261
277482339,277482097,0,tertiary,357.12
277482339,277482363,1,tertiary,72.175
277482344,731931110,1,tertiary,67.943
277482363,277482105,1,tertiary,127.089
278609760,42444108,0,primary,46.802
278609760,42438476,0,primary,72.216
278609934,3884569924,0,primary,57.782
278609934,42422283,0,primary,15.532
279151954,42426747,0,primary,79.335
279151954,42444353,0,primary,103.226
279151954,607911351,0,residential,94.296
279152444,42433715,0,residential,36.286
302095403,42454893,0,residential,158.952
339044224,42436393,1,residential,45.096
358447541,42444933,1,residential,97.061
358448394,42437688,1,primary,21.204
358448394,427841073,1,primary,170.963
370705004,4158740807,1,primary,152.4
370705004,2821304146,1,secondary,81.533
370880739,42426747,1,primary,151.068
370888101,42434832,1,secondary,76.854
370893396,42442788,1,residential,13.799
370893396,42453613,1,primary,220.959
370893397,370893396,1,primary,79.078
370922852,42450814,1,primary,198.222
370927297,42452882,0,residential,197.895
371037281,42448326,0,secondary,93.51
371188320,42427970,1,tertiary,173.012
371197453,42428012,0,residential,219.037
371206270,42428003,0,residential,222.725
371206271,42438513,0,residential,23.949
371206272,42439416,0,residential,65.566
371206274,42451754,0,residential,29.62
371218803,42435240,0,residential,190.634
371239962,42423203,0,primary,193.006
371239962,42444461,0,primary,18.139
371337165,42437929,1,secondary,9.802
371337165,589928047,1,residential,110.94
371337175,5378686574,1,secondary,8.238
371337175,42456831,1,secondary,68.87
371337226,2141002590,1,primary,121.049
371337227,589927921,1,primary,110.546
371337239,2140997998,1,primary,23.945
371337239,2140994070,0,primary,35.71
371337241,2140994070,0,primary,18.228
371337241,42439802,0,primary,429.673
373772209,5333189427,1,tertiary,10.518
373772209,42424576,1,secondary,34.723
373850916,589927991,1,secondary,86.491
373880031,42453395,0,residential,23.604
373880031,42446849,0,residential,259.797
374463910,42431666,0,secondary,146.245
374494595,42434780,1,residential,33.173
374494595,42454893,1,residential,39.421
387180916,4557517550,1,secondary,9.354
387180916,42436439,1,primary,92.872
387184869,42451018,1,residential,473.242
387184869,42448707,1,primary,86.064
390519635,42440326,0,primary,78.134
390519635,42439170,0,primary,73.712
390519635,42437530,1,residential,85.074
406048768,42434974,1,residential,133.825
406048768,589099734,0,primary,60.284
406048768,42445392,0,primary,84.445
427840998,427841062,1,tertiary,7.788
427841062,42451695,1,tertiary,102.594
427841062,427841071,1,primary,48.341
427841071,42434465,1,primary,77.407
427841071,427841073,1,primary,16.499
427841073,427840998,1,primary,33.045
427842070,42444964,1,secondary,98.377
449581627,5147972303,1,secondary,5.457
449581627,42428201,1,tertiary,125.635
470209120,42428833,1,primary,86.226
470209120,3579426871,0,residential,93.152
470209120,1506445762,0,residential,17.592
470209122,42429718,0,residential,90.878
470209122,1506591536,0,residential,83.881
470209122,1332860731,0,residential,167.243
470209122,3579426874,0,residential,71.435
482807376,42437763,1,residential,76.574
482807376,4487582557,0,residential,12.893
486819534,486819535,1,primary,69.097
486819535,4878831008,1,primary,207.682
486867405,42429645,1,residential,16.968
486867405,3212472843,1,primary,69.781
486867432,42429756,1,residential,17.428
486867432,486867405,1,primary,77.519
486867459,486867513,1,primary,73.65
486867459,42432102,1,residential,97.229
486867490,42429766,1,residential,18.995
486867490,486867459,1,primary,68.769
486867513,42429773,0,residential,18.873
486867513,42432099,0,residential,96.936
486867513,486867534,1,primary,71.754
486867534,42429782,1,residential,19.846
486867534,486867548,1,primary,76.386
486867548,42432095,1,residential,92.938
486867548,3630249566,1,primary,76.082
486868138,42429782,1,primary,76.649
486868830,42437108,1,primary,142.45
486868830,486868873,1,primary,24.483
486868873,3212472843,1,primary,18.059
486868873,42429645,1,primary,69.755
486869282,42429754,0,secondary,18.09
486869282,1773076511,1,primary,102.577
486869282,42437113,0,secondary,141.88
496707000,42435920,0,residential,38.562
496707000,42435916,0,residential,32.558
496707000,496707003,1,residential,81.61
496707003,3212472978,0,secondary,102.334
496707003,42437755,0,secondary,49.814
541467364,5161246307,1,primary,89.366
561035330,42428770,1,residential,17.998
561035330,3579432156,1,primary,76.797
561035333,561035334,1,primary,80.004
561035333,42437222,1,residential,264.342
561035334,561035335,1,primary,79.622
561035334,42428807,1,residential,17.87
561035335,627905367,1,primary,80.863
561035335,1506445711,1,residential,265.912
561035338,1506599378,1,primary,79.511
561035338,42428844,1,residential,16.318
561035342,42421857,0,residential,18.313
561035342,42421852,0,residential,269.039
561035342,561035343,1,primary,241.141
561035343,561035344,1,primary,81.654
561035343,42453717,0,primary,65.944
561035343,42428863,0,primary,20.593
561035344,561035345,1,primary,155.029
561035344,42428867,1,residential,18.936
561035345,561035346,1,primary,80.439
561035345,42428873,0,residential,18.303
561035345,42434101,0,residential,270.504
561035346,561035347,1,primary,79.704
561035346,42428876,0,residential,18.311
561035347,42434101,0,residential,66.172
561035347,561035348,1,primary,80.05
561035347,42428880,0,residential,18.312
561035348,42435997,1,residential,268.443
561035348,561035349,1,primary,86.009
561035349,42438836,0,tertiary,269.967
561035349,42428892,0,tertiary,18.314
561035349,561035350,1,primary,83.798
561035350,42435943,1,residential,173.842
561035350,42442604,1,residential,271.846
561035350,561035354,1,primary,159.044
561035351,42428892,1,primary,84.102
561035351,561035350,1,residential,16.497
561035354,561035355,1,primary,78.555
561035354,42428913,1,residential,18.307
561035355,561035356,1,primary,78.863
561035355,42428914,1,residential,18.305
561035356,42433800,1,residential,135.776
561035356,561035357,1,primary,79.124
561035357,561035358,1,primary,80.913
561035357,42428919,1,residential,18.302
561035358,42438295,1,residential,202.863
561035358,561035359,1,primary,78.647
561035359,42428926,1,residential,18.31
561035359,561035360,1,primary,78.139
561035360,42442621,1,residential,269.791
561035360,561035361,1,primary,87.045
561035361,42434262,0,secondary,269.546
561035361,561035362,1,primary,84.481
561035361,42428931,0,secondary,18.033
561035362,42442625,1,residential,270.069
561035362,561035363,1,primary,79.093
561035363,561035364,1,primary,79.912
561035363,42428936,1,residential,18.302
561035364,42439213,1,residential,269.939
561035364,561035365,1,primary,77.467
561035365,561035366,1,primary,79.899
561035365,42428941,1,residential,18.3
561035366,42442635,1,residential,270.159
561035366,561035367,1,primary,78.939
561035367,561035368,1,primary,79.564
561035367,42428947,1,residential,18.304
561035368,561035369,1,primary,79.349
561035368,42442642,1,residential,269.993
561035369,561035370,1,primary,165.275
561035369,42428953,1,residential,18.307
561035370,42428956,0,primary,18.308
561035370,561035371,1,primary,83.857
561035370,42442651,0,primary,270.026
561035371,42433339,1,residential,270.033
561035371,561035372,1,primary,83.237
561035372,42428961,1,secondary,18.308
561035372,561035373,1,primary,76.168
561035373,42442659,1,residential,270.083
561035373,561035374,1,primary,79.796
561035373,42428962,0,secondary,18.3
561035374,561035375,1,primary,79.554
561035374,42427086,0,secondary,18.308
561035375,42442664,1,residential,270.959
561035375,561035376,1,primary,78.824
561035376,561035377,1,primary,80.265
561035376,42428965,1,residential,18.306
561035377,561035378,1,primary,76.538
561035377,42433017,1,residential,241.324
561035378,561035379,1,primary,80.878
561035378,42428967,1,residential,18.724
561035379,42433024,1,residential,158.236
561035379,561035380,1,primary,95.72
561035380,561035381,1,primary,87.287
561035380,42433027,0,secondary,126.903
561035380,42428973,0,secondary,18.306
561035381,42433030,0,residential,66.762
561035381,42428975,0,residential,18.307
561035381,561035382,1,primary,153.342
561035382,42433035,0,tertiary,23.072
561035382,42428980,1,primary,77.073
561035382,42428978,0,tertiary,14.481
561042188,42445903,1,residential,147.321
561042188,4597668020,1,secondary,77.918
561042190,3786901743,0,primary,17.597
561042190,42445365,0,primary,145.696
561042190,561042188,1,secondary,84.299
561042191,42434948,1,residential,146.246
561042191,561042190,1,secondary,85.17
561042192,561042193,1,secondary,78.075
561042192,42445909,1,secondary,146.242
561042193,561042191,1,secondary,78.532
561042193,42458333,1,secondary,18.497
561042194,561042192,1,secondary,78.713
561042194,42453986,1,residential,18.499
561042195,561042194,1,secondary,78.209
561042195,42445651,1,residential,146.484
561042197,561042199,1,secondary,53.074
561042197,42453005,1,secondary,52.5
561042198,3639382767,1,residential,6.493
561042198,3639382768,1,secondary,35.195
561042199,42453005,1,residential,7.231
561042199,100522741,1,secondary,550.91
561042200,561042201,1,residential,21.286
561042200,561042198,1,secondary,78.77
561042201,42432444,1,residential,145.921
587812578,42431099,0,secondary,202.633
587861515,595320307,0,residential,63.686
587933855,595352889,1,residential,39.281
587933945,42427112,1,residential,215.675
587933945,42441695,1,residential,86.453
587934073,2512378850,0,secondary,330.182
587934073,595352897,1,secondary,51.579
587934079,595352897,0,secondary,33.824
587934079,587934073,1,secondary,27.422
587934079,761293078,0,secondary,434.895
587934139,42428956,1,residential,92.294
587934139,595352907,0,residential,235.305
587934172,5354421378,0,secondary,144.196
587934263,587934268,1,secondary,54.078
587934268,761293063,1,secondary,67.749
587934268,2512378850,0,secondary,111.668
587988061,3884569931,1,secondary,48.695
588455697,42440449,0,primary,125.226
588455698,42438531,0,secondary,33.908
588455700,42435931,1,residential,14.159
588455700,588455701,1,residential,35.353
588455701,42435931,0,secondary,34.94
588455701,42437773,0,secondary,46.397
588455736,588785633,1,primary,162.944
588455738,278609760,1,secondary,120.955
588455742,1773060099,0,secondary,14.383
588455742,42437559,1,primary,55.135
588455742,42433537,0,secondary,67.881
588455743,1773055865,0,primary,14.985
588455743,588455742,1,primary,49.677
588455743,4158807592,0,primary,26.051
588455857,42444116,0,primary,163.327
588455857,42437135,0,primary,25.738
588455857,588455858,1,residential,64.841
588455858,42452556,1,residential,169.863
588545728,42443844,1,secondary,80.061
588546798,588546882,1,primary,57.242
588546798,42436202,1,secondary,172.768
588546882,1772136810,1,residential,12.013
588546882,246923513,1,primary,66.465
588546891,42444479,0,primary,102.002
588546891,42428345,0,primary,12.296
588593611,42427411,0,residential,83.705
588938282,4477147271,1,primary,165.41
589099734,406048768,0,primary,60.284
589099881,589099734,1,primary,19.503
589100164,3617804733,1,residential,103.826
589100164,589100267,0,residential,152.203
589100228,42448714,1,primary,49.048
589100267,589100164,0,residential,152.203
589100267,42422509,1,primary,180.963
589100791,42431482,0,residential,318.737
589298105,42435522,0,residential,91.46
589298178,42428014,0,residential,229.07
589298326,42428013,0,residential,225.899
589298584,42422530,1,secondary,10.431
589298803,42429981,1,tertiary,90.686
589520065,42434135,1,secondary,14.331
589927878,589927879,0,tertiary,200.072
589927878,2141002593,0,tertiary,281.022
589927879,589927878,0,tertiary,200.072
589927879,42435898,0,secondary,83.958
589927879,42424576,0,secondary,170.836
589927879,42438018,0,tertiary,221.552
589927921,371337239,1,primary,73.31
589927943,371337226,1,primary,96.89
589927965,42437930,1,residential,268.977
589927965,589927967,1,residential,239.703
589927967,42437928,0,tertiary,129.857
589927967,371337165,1,tertiary,24.964
589927991,589928020,0,residential,27.837
589927991,42446190,0,residential,139.285
589927991,589928037,1,secondary,79.452
589927993,42425425,1,residential,138.134
589927996,42447346,0,secondary,19.479
589928003,42435957,1,residential,244.459
589928020,589927991,0,residential,27.837
589928028,589928042,1,residential,27.312
589928028,589928029,1,secondary,79.552
589928029,589928041,1,residential,27.401
589928029,589928030,1,secondary,78.761
589928030,42447209,1,residential,143.227
589928030,589928033,1,secondary,79.796
589928033,589928039,1,residential,25.946
589928033,589928034,1,secondary,78.858
589928034,42447210,1,residential,141.844
589928034,589928035,1,secondary,79.547
589928035,589928037,0,residential,27.746
589928035,589928020,1,secondary,79.17
589928035,42447210,1,residential,220.616
589928037,589928038,1,secondary,79.55
589928037,589928035,0,residential,27.746
589928037,42446187,1,residential,139.462
589928038,589928039,1,secondary,79.26
589928038,589928034,1,residential,27.659
589928039,589928040,1,secondary,79.369
589928039,2799368116,1,residential,139.588
589928040,589928041,1,secondary,78.968
589928040,589928030,1,residential,27.485
589928041,589928042,1,secondary,79.312
589928041,42446177,1,residential,141.929
589928042,596776654,1,secondary,85.344
589928042,42434122,1,residential,140.391
589928047,373850916,1,residential,151.587
589929417,42452814,1,residential,183.765
589929417,42433408,0,secondary,200.155
589929417,42423905,0,secondary,50.342
591454081,42454642,1,residential,119.973
592405093,42435931,0,residential,306.32
592405093,42427742,1,residential,47.496
592405108,42427742,0,primary,52.258
592405108,42445630,0,primary,15.554
592484776,42430108,1,residential,72.271
592509222,42453610,1,residential,123.808
592509222,1919595922,1,primary,113.828
593300940,42436527,1,secondary,97.733
593428194,1241986599,0,residential,48.913
593428194,1241986437,0,residential,28.064
593428194,42426788,0,residential,229.583
593816275,42431156,0,secondary,164.049
593816275,246649429,1,secondary,70.553
593839894,42430664,0,primary,74.877
593839894,42430651,0,primary,81.121
593886226,42432540,0,residential,19.887
593886229,42454495,1,secondary,37.003
593886253,42432540,0,residential,64.458
595105472,42453000,1,primary,98.961
595105485,595105581,1,primary,47.896
595105485,42455932,1,primary,54.981
595105496,3831856758,1,primary,33.599
595105499,42455933,1,primary,11.659
595105499,42438894,1,secondary,229.159
595105531,3831856757,1,primary,16.778
595105531,1701844698,1,primary,29.76
595105538,248708582,1,primary,87.863
595105581,42455932,1,residential,28.924
595105581,248708583,1,primary,72.654
595105589,595105499,1,primary,88.339
595105589,42438898,1,residential,240.656
595245843,61272284,0,residential,76.139
595245843,42424032,0,secondary,123.192
595245859,42438300,0,residential,83.252
595245859,595245860,0,residential,35.641
595245859,595245925,0,residential,79.404
595245860,595245859,0,residential,35.641
595245883,42431002,0,residential,171.228
595245889,61272284,0,residential,55.188
595245918,595245920,0,residential,79.014
595245918,42430984,0,residential,97.254
595245920,42430983,0,residential,98.486
595245920,595245918,0,residential,79.014
595245920,1672106382,1,residential,106.809
595245925,595245918,1,residential,92.887
595245925,595245859,0,residential,79.404
595245925,1672106382,0,residential,81.339
595254571,1672106382,0,residential,78.291
595254571,1672106385,1,residential,114.284
595254571,3533937800,0,residential,231.675
595295501,42422592,0,secondary,12.327
595295501,42422366,0,secondary,86.737
595314027,595314028,1,residential,40.535
595314027,42438228,0,residential,58.797
595314027,42439029,0,residential,21.754
595314028,42425088,1,residential,62.575
595314028,42424703,1,primary,88.48
595314028,42439025,0,primary,11.859
595314036,3579426871,0,residential,58.587
595314036,3579426874,0,residential,186.755
595314036,595314040,1,residential,78.738
595314040,5004570632,0,residential,37.762
595314040,3579426871,0,residential,42.779
595314101,42431121,1,secondary,56.97
595314101,42428760,1,primary,60.137
595314103,595314104,1,residential,19.43
595314103,595314101,1,primary,23.61
595314104,42442565,1,residential,265.556
595314104,561035330,1,primary,80.193
595314119,595314120,1,residential,58.049
595314119,2029349908,0,secondary,66.253
595314119,42441382,0,secondary,52.183
595314120,42441382,1,residential,18.023
595314120,42433256,1,residential,79.998
595314125,42441526,1,residential,71.432
595314125,42441535,0,secondary,8.631
595314125,42425348,0,secondary,324.895
595320307,587861515,0,residential,63.686
595320307,42439042,0,secondary,101.53
595320307,42441191,0,secondary,481.082
595352889,42437324,0,secondary,29.561
595352889,2499827795,0,secondary,32.343
595352897,587934079,0,secondary,33.824
595352897,42437324,0,secondary,372.203
595352904,42428958,1,primary,26.972
595352906,587934139,1,residential,164.784
595352906,761293090,1,secondary,59.882
595352907,587934139,0,residential,235.305
595352935,42441950,0,secondary,13.752
595352935,42438297,0,secondary,231.155
595407648,42430872,1,secondary,31.396
595441960,60927827,0,secondary,38.571
595441960,60927825,0,secondary,79.299
595448603,60929249,1,primary,37.51
595480989,42428103,1,residential,78.092
595480989,42428107,1,residential,157.503
595481001,42423116,0,secondary,41.214
595481001,42442733,0,secondary,41.237
595703198,42432889,0,secondary,18.361
595703198,42435763,0,secondary,246.736
595703226,42432395,1,secondary,62.993
595703226,42426374,0,secondary,259.051
595729838,42429215,1,primary,67.098
595729841,42429212,0,primary,33.574
595729841,42429215,0,primary,52.569
595729852,42428134,1,residential,16.918
595729852,42436301,1,residential,19.934
596775808,596776201,1,secondary,84.72
596775819,596776413,1,secondary,81.407
596775825,596776224,1,secondary,81.192
596775840,100522741,1,secondary,20.033
596775840,3639382767,1,secondary,562.381
596775867,42438881,1,secondary,144.902
596775867,596775882,1,secondary,80.055
596775870,42459098,1,secondary,19.999
596775870,596775867,1,secondary,78.594
596775876,596775870,1,secondary,79.827
596775876,42440453,1,residential,145.028
596775882,42448811,1,residential,20.021
596775882,42457476,1,secondary,79.088
596775892,596775946,1,secondary,78.478
596775892,42445953,1,secondary,146.031
596775900,42436701,1,secondary,145.038
596775900,596775914,1,secondary,79.901
596775907,596775919,1,secondary,79.915
596775914,42452875,1,residential,19.968
596775914,596775876,1,secondary,79.128
596775919,42456611,1,secondary,19.95
596775919,596775900,1,secondary,79.063
596775930,596775892,1,secondary,79.544
596775930,42436511,1,residential,144.936
596775935,42432825,0,primary,144.353
596775935,596775951,1,secondary,84.924
596775935,596775951,1,secondary,84.924
596775935,42432834,0,primary,19.929
596775941,42456598,1,residential,21.29
596775941,596775935,1,secondary,87.15
596775946,596775941,1,secondary,79.647
596775946,42448317,1,secondary,21.382
596775951,596775907,1,secondary,80.333
596775951,42443613,1,residential,19.933
596775963,42431652,1,residential,21.817
596775963,596775998,1,secondary,78.53
596775973,596775979,1,secondary,80.59
596775973,42437425,1,residential,144.197
596775979,596776032,1,secondary,79.495
596775979,42445976,1,secondary,144.336
596775985,42459114,1,residential,21.636
596775985,596775930,1,secondary,79.057
596775998,596775985,1,secondary,80.168
596775998,42429971,1,residential,144
596776009,42429685,1,residential,22.337
596776009,596776027,1,secondary,80.834
596776017,596775973,1,secondary,78.878
596776017,42431677,1,residential,22.155
596776021,596776009,1,secondary,78.645
596776021,42445227,1,residential,144.168
596776027,42445994,1,residential,144.363
596776027,596776017,1,secondary,78.645
596776032,596775963,1,secondary,79.705
596776032,42455666,1,secondary,21.899
596776041,42454691,1,residential,22.87
596776041,596776046,1,secondary,80.761
596776046,596788016,1,secondary,81.613
596776046,42430052,1,residential,145.987
596776052,42446016,1,residential,145.917
596776052,596776041,1,secondary,80.212
596776057,42436481,0,secondary,22.515
596776057,42436477,0,secondary,146.233
596776057,596776021,1,secondary,86.78
596776063,42438791,1,residential,145.984
596776063,596776057,1,secondary,86.17
596776074,596776127,1,secondary,80.756
596776074,42446031,1,residential,145.208
596776078,42436914,1,residential,23.041
596776078,596776052,1,secondary,78.564
596776083,42438490,1,residential,23.237
596776083,596776089,1,secondary,87.37
596776089,42459137,0,secondary,23.132
596776089,596776078,1,secondary,87.616
596776089,42446021,0,secondary,147.743
596776095,596776083,1,secondary,80.481
596776095,42446026,1,residential,145.547
596776103,42445736,1,residential,23.957
596776103,596776115,1,secondary,78.939
596776115,42446041,1,residential,144.928
596776115,596776164,1,secondary,84.931
596776120,42435504,1,residential,23.591
596776120,596776074,1,secondary,80.643
596776127,42439395,1,residential,23.409
596776127,596776095,1,secondary,81.094
596776132,596776120,1,secondary,80.242
596776132,42446036,1,residential,144.895
596776144,596776177,1,secondary,80.888
596776144,42446072,1,residential,143.979
596776150,596776103,1,secondary,80.497
596776150,42436539,1,residential,144.84
596776156,42444812,1,residential,24.13
596776156,596776150,1,secondary,79.539
596776163,42446066,1,residential,144.378
596776163,596776156,1,secondary,79.501
596776164,42429330,0,secondary,23.767
596776164,596776132,1,secondary,88.094
596776164,42429324,0,secondary,145.007
596776165,42446093,1,residential,143.795
596776165,596776260,1,secondary,85.764
596776166,596776165,1,secondary,79.412
596776167,596776173,1,secondary,78.071
596776167,42434166,1,residential,143.968
596776173,42444491,1,residential,24.472
596776173,596776144,1,secondary,79.259
596776177,42448729,1,residential,24.298
596776177,596776163,1,secondary,79.161
596776201,42446138,0,residential,142.916
596776201,42450460,0,residential,25.539
596776201,596775819,1,secondary,85.725
596776224,42430474,1,residential,143.01
596776224,596776231,1,secondary,239.104
596776231,596776166,1,secondary,80.124
596776231,42445256,0,residential,143.29
596776260,42457660,0,secondary,24.658
596776260,42446086,0,secondary,143.821
596776260,596776167,1,secondary,87.804
596776314,42446152,1,residential,142.232
596776314,596776325,1,secondary,79.921
596776325,42434382,1,residential,25.894
596776325,596776386,1,secondary,80.544
596776349,42436641,1,residential,25.721
596776349,596775808,1,secondary,80.824
596776386,42446147,1,residential,142.581
596776386,596776349,1,secondary,80.061
596776413,596775825,1,secondary,77.47
596776413,42436614,1,residential,25.354
596776442,42439488,1,residential,26.601
596776442,596776474,1,secondary,79.896
596776474,42446164,1,residential,141.656
596776474,596776497,1,secondary,86.64
596776497,42446161,0,residential,141.737
596776497,42458342,0,residential,26.424
596776497,596776534,1,secondary,87.981
596776534,42435388,1,residential,141.905
596776534,596776546,1,secondary,233.454
596776546,42449413,1,residential,26.068
596776546,596776314,1,secondary,82.057
596776578,42445185,1,residential,26.948
596776578,596776613,1,secondary,80.611
596776594,42443818,1,residential,26.786
596776594,596776624,1,secondary,80.478
596776613,42446169,1,residential,145.733
596776613,596776594,1,secondary,79.109
596776624,596776442,1,secondary,79.719
596776624,42435211,1,residential,141.376
596776654,596776656,1,secondary,85.861
596776654,42444456,0,primary,27.225
596776654,42444453,0,primary,140.592
596776656,596776659,1,secondary,79.653
596776656,42438707,1,residential,27.127
596776659,596776578,1,secondary,79.49
596776659,42446171,1,residential,145.615
596788016,42439557,1,residential,22.705
596788016,596776063,1,secondary,80.324
596799866,42428007,0,residential,181.739
596799891,42427036,1,secondary,46.892
596799891,42428010,0,secondary,178.941
596800103,42427012,1,residential,209.447
607911351,607911351,1,residential,140.424
607911351,279151954,0,residential,94.296
627905367,42428833,1,residential,17.144
627905367,1506445762,1,primary,86.581
673008453,4015192929,0,residential,73.72
673008453,42440280,0,residential,97.618
685164634,42438463,0,residential,14.272
685164636,42438362,0,residential,14.715
685164636,685164634,1,residential,361.11
731930601,740060236,0,tertiary,110.39
731930601,1242159765,0,residential,188.561
731930601,277482212,0,tertiary,430.354
731930706,731930706,0,residential,81.431
731930706,731930706,0,residential,81.431
731930706,1242159765,0,residential,266.428
731931110,277482094,1,tertiary,345.864
740060236,1242159743,0,tertiary,196.414
740060236,731930601,0,tertiary,110.39
748726602,42449163,0,residential,69.604
761293063,761293064,1,secondary,49.778
761293064,761293078,1,secondary,107.139
761293078,42441823,0,secondary,9.826
761293078,587934079,0,secondary,434.895
761293090,761329683,1,secondary,15.169
761329683,42428958,1,residential,212.323
761329683,587934263,1,secondary,34.808
764744759,42424706,1,secondary,69.896
764744759,3570003194,1,secondary,69.802
765367023,42435197,0,residential,38.223
765367023,42439783,1,residential,88.865
805771586,42437959,1,primary,14.953
805771586,1919595914,1,primary,60.904
889298452,42422026,0,residential,28.454
889298452,889298452,0,residential,58.57
889298452,889298452,0,residential,58.57
1061531429,1061531777,1,primary,87.122
1061531429,42428570,1,residential,18.968
1061531447,42428579,1,residential,21.44
1061531447,1061531685,1,primary,91.76
1061531448,1061531491,1,primary,41.341
1061531448,42431002,1,residential,275.268
1061531448,42428610,1,primary,88.036
1061531454,1061531525,1,primary,86.349
1061531454,42428653,0,secondary,17.3
1061531454,42442463,0,secondary,151.863
1061531491,42442432,1,primary,46.303
1061531496,42442561,1,residential,139.732
1061531496,1061531575,1,primary,82.573
1061531500,42442445,1,residential,73.956
1061531500,1061531634,1,primary,82.853
1061531504,1061531727,1,primary,81.182
1061531504,42428716,1,secondary,17.41
1061531509,42428575,1,secondary,21.629
1061531509,1061531447,1,primary,93.462
1061531525,42421772,1,residential,152.26
1061531525,1061531645,1,primary,80.211
1061531527,42428598,1,residential,21.337
1061531527,1061531787,1,primary,88.959
1061531550,42428663,1,residential,16.424
1061531550,1061531683,1,primary,80.137
1061531566,42442459,1,residential,119.24
1061531566,1061531695,1,primary,82.79
1061531575,1061531654,1,primary,94.11
1061531575,42428751,1,residential,19.229
1061531593,42442528,1,residential,125.592
1061531593,1061531807,1,primary,85.506
1061531596,1061531631,1,primary,78.077
1061531596,42442552,1,residential,129.696
1061531597,42443332,1,residential,216.78
1061531597,1996323622,1,primary,89.713
1061531603,1061531637,1,primary,84.119
1061531603,42428674,0,secondary,16.688
1061531603,42442480,0,secondary,137.357
1061531608,42428604,1,residential,21.576
1061531608,1061531597,1,primary,87.081
1061531631,1061531802,1,primary,80.345
1061531631,42428728,1,residential,17.245
1061531634,1061531566,1,primary,84.919
1061531634,42428643,1,residential,19.025
1061531637,42428678,1,residential,16.562
1061531637,1061531810,1,primary,79.939
1061531645,1061531818,1,primary,79.524
1061531645,42428657,1,residential,17.795
1061531654,1061531717,1,primary,95.542
1061531654,42421745,0,secondary,20.291
1061531654,42421741,0,secondary,200.545
1061531682,42437052,1,residential,130.021
1061531682,1061531731,1,primary,80.194
1061531683,42421806,1,residential,148.635
1061531683,1061531839,1,primary,80.229
1061531685,42443320,1,primary,91.26
1061531685,42435257,1,residential,232.365
1061531695,42428648,1,residential,18.255
1061531695,1061531803,1,primary,81.738
1061531707,42428595,1,secondary,19.647
1061531707,1061531527,1,primary,90.132
1061531717,42428760,1,residential,20.625
1061531717,595314104,1,primary,83.725
1061531727,42433252,1,residential,129.071
1061531727,1061531730,1,primary,79.639
1061531730,1061531596,1,primary,80.061
1061531730,42428723,1,residential,16.288
1061531731,1061531736,1,primary,80.036
1061531731,42428695,1,residential,16.775
1061531736,42442502,1,residential,129.839
1061531736,1061531790,1,primary,79.991
1061531757,42428637,1,residential,21.862
1061531757,1061531500,1,primary,84.423
1061531768,1061531682,1,primary,79.255
1061531768,42422006,1,residential,16.792
1061531777,1061531509,1,primary,93.586
1061531777,42421969,1,residential,92.817
1061531787,42443326,1,residential,134.868
1061531787,1061531608,1,primary,91.418
1061531790,1061531847,1,primary,78.914
1061531790,42428705,1,residential,16.239
1061531802,42442557,1,residential,130.022
1061531802,1061531815,1,primary,79.778
1061531803,42428063,1,residential,151.445
1061531803,1061531454,1,primary,86.834
1061531807,1061531504,1,primary,84.819
1061531807,42442534,0,secondary,127.302
1061531807,42428714,0,secondary,22.828
1061531810,42438045,1,residential,130.285
1061531810,1061531768,1,primary,81.035
1061531815,1061531496,1,primary,81.347
1061531815,42428742,1,residential,18.253
1061531818,42433567,1,residential,151.207
1061531818,1061531550,1,primary,82.235
1061531839,42428670,1,residential,16.618
1061531839,1061531603,1,primary,88.129
1061531847,42436990,1,residential,130.124
1061531847,1061531593,1,primary,80.386
1202018697,1202018697,1,residential,59.025
1202018697,42434370,0,residential,106.792
1203709420,42435412,0,residential,31.645
1205714871,5051485223,1,tertiary,27.847
1228990859,42427352,0,residential,213.161
1241742563,42421974,1,primary,77.608
1241742563,4081416473,1,residential,273.932
1241742627,42440934,1,primary,77.086
1241742743,42421982,1,primary,80.367
1241742743,1241742627,1,residential,273.239
1241820953,1241820975,0,residential,21.697
1241820953,42447412,0,residential,74.189
1241820956,42426418,0,tertiary,357.93
1241820956,1241820953,1,residential,37.05
1241820975,1241820953,0,residential,21.697
1241820975,1241820956,1,residential,30.372
1241820975,42447412,1,residential,1387.049
1241986437,593428194,0,residential,28.064
1241986437,1241986599,0,residential,47.584
1241986437,42450109,0,residential,1325.19
